date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:15:45	28196/28196	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226e24-577bc16c32cc0%22	https://preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.eot?	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconicd41d.eot	(from https://preview.colorlib.com/theme/explore/css/open-iconic-bootstrap.min.css)
11:15:45	14984/14984	---M--	200	added ('OK')	font/woff	etag:%223a88-577bc173d3ec0%22	https://preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.woff	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.woff	(from https://preview.colorlib.com/theme/explore/css/open-iconic-bootstrap.min.css)
11:15:46	28028/28028	---MCZ	200	added ('OK')	font/ttf	etag:W/%226d7c-577bc171eba40%22	https://preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.ttf	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.ttf	(from https://preview.colorlib.com/theme/explore/css/open-iconic-bootstrap.min.css)
11:15:46	20996/20996	---MCZ	200	added ('OK')	font/ttf	etag:W/%225204-577bc16d26f00%22	https://preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.otf	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.otf	(from https://preview.colorlib.com/theme/explore/css/open-iconic-bootstrap.min.css)
11:15:47	54789/54789	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d605-577bc170035c0%22	https://preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.svg	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/open-iconic/open-iconic.svg	(from https://preview.colorlib.com/theme/explore/css/open-iconic-bootstrap.min.css)
11:15:47	2358/2358	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Nov%202022%2005:45:45%20GMT	https://preview.colorlib.com/theme/explore/css/owl.video.play.png	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/css/owl.video.play.png	(from https://preview.colorlib.com/theme/explore/css/owl.carousel.min.css)
11:15:47	112826/112826	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221b8ba-577bc1a753840%22	https://preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons.eot?v=4.0.0-19	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons580c.eot	(from https://preview.colorlib.com/theme/explore/css/ionicons.min.css)
11:15:48	50592/50592	---M--	200	added ('OK')	font/woff2	etag:%22c5a0-577bc1aef4a40%22	https://preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons.woff2?v=4.0.0-19	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons580c.woff2	(from https://preview.colorlib.com/theme/explore/css/ionicons.min.css)
11:15:48	66024/66024	---M--	200	added ('OK')	font/woff	etag:%22101e8-577bc1ad0c5c0%22	https://preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons.woff?v=4.0.0-19	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons580c.woff	(from https://preview.colorlib.com/theme/explore/css/ionicons.min.css)
11:15:49	112648/112648	---MCZ	200	added ('OK')	font/ttf	etag:W/%221b808-577bc1aa2ff00%22	https://preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons.ttf?v=4.0.0-19	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/fonts/ionicons/fonts/ionicons580c.ttf	(from https://preview.colorlib.com/theme/explore/css/ionicons.min.css)
